"X.U.FEFF.Ereignis.Nr","Y.Koordinate_MAO","Genauigkeit_GPS","Lokalname","Gemeinde","Hoehe_MAO","Hoehe","Exposition_MAO","Exposition","Laenge__maximal_MAO","Laenge__maximal","Breite__maximal_MAO","Breite__maximal","Anrissflaeche_MAO","Anrissflaeche","maximale_Maechtigkeit_MAO","maximale_Maechtigkeit","mittlere_Maechtigkeit_MAO","mittlere_Maechtigkeit","Anriss.Maechtigkeit_MAO","Anriss.Maechtigkeit","Volumen_MAO","Volumen","Neigung_MAO","Neigung","Neigung_oberhalb_MAO","Neigung_oberhalb","Neigung_unterhalb_MAO","Neigung_unterhalb","maximale_Maechtigkeit_MAO.1","maximale_Maechtigkeit.1","mittlere_Maechtigkeit_MAO.1","mittlere_Maechtigkeit.1","Ablagerungsflaeche_MAO","Ablagerungsflaeche","Datum_MAO","Datum","Anrisszeitpunkt_first_move_MAO","Anrisszeitpunkt_first_move","Dauer_MAO","Dauer","Dateien","Lage_Geologie_Tektonik","Bemerkungen_2_1_Geologie","Morphologietyp","Anzeichen_alter_Rutschbewegungen","Auspraegung","Beschreibung","rezent","Alter_in_Jahren","Bemerkungen_Mikrorelief","Hydrologie_Einzugsgebiet","Wasserzutritte_zum_Rutschhang","Bemerkungen_2_3_Hydrologie","Drainagen_vorhanden","Zustand","Beschreibung.1","Quellfassungen___Leitungen_innerhalb_Anrissflaeche_vorhanden","im_Einzugsgebiet_vorhanden","Zustand.1","Beschreibung.2","Hydrologie_Standort","Naessezeiger_Vegetation","Bemerkungen_zum_Standort","Verkarstungen_Festgestein","Vegetationsart","Schichtung","Entwicklungsstufe","Mischung","Deckungsgrad","Bemerkung_Freiland","Bemerkung_Wald","Nutzung_Freiland","Nutzungsintensitaet_Freiland","Nutzungswechsel","von","zu","moegliche_Beeinflussung_durch","Anriss_der_Rutschung_in_permanentem_Rutschgebiet","Art_des_Prozesses","Aufnahme_von","Mechanismus","Skizze_vorhanden","Ort_Gleitflaeche","Geschwindigkeit_MAO","Geschwindigkeit","B.Achse_mitgefuehrte_Bloecke_MAO","B.Achse_mitgefuehrte_Bloecke","Holzlaenge_MAO","Holzlaenge","Holzdurchmesser_MAO","Holzdurchmesser","Pauschalgefaelle","Auslaufstrecke_MAO","Auslaufstrecke","bis","Materialbilanz_MAO","Materialbilanz","in_Gerinne_MAO","in_Gerinne","Bodenentwicklung","Bemerkungen_3_2_Bodenentwicklung","Bodenhorizonte","Makroporen","Maechtigkeit_Hauptwurzelraum","Bodenprofil","Schichten_ueber_Bruchzone","Spezialfall___Bemerkung","Bestimmende_Eigenschaften","Hauptbestandteil","Nebengemengeteile","restliche_Gemengeteile","Charakteristik_und_Hauptbestandteil","Plastizitaet","Nebengemenge","Feldklassifikation_nach_neuer_Norm","Feldklassifikation_feinkoernig_USCS","Textur","geotechnische_Hinweise","Profilskizze_vorhanden","Lockergesteinsart","Maechtigkeit","Spezialfall___Bemerkung.1","Bestimmende_Eigenschaften.1","Hauptbestandteil.1","Nebengemengeteile.1","restliche_Gemengeteile.1","Charakteristik_und_Hauptbestandteil.1","Plastizitaet.1","Nebengemenge.1","Feldklassifikation_nach_neuer_Norm.1","Feldklassifikation_feinkoernig_USCS.1","Textur.1","geotechnische_Hinweise.1","Profilskizze_vorhanden.1","Aufschluss","Wechsellagerung","Fallwinkel","Fallazimut","Hauptlithologie","Bemerkungen_3_4_Festgestein","mit_Zwischenlagen_von","Bemerkungen_3_4_Festgestein.1","X1__Sekundaerlithologie","Bemerkungen_3_4_Festgestein.2","X2__Sekundaerlithologie","Bemerkungen_3_4_Festgestein.3","Textur.2","Struktur","Bemerkungen_3_4_Festgestein.4","Menge_Wasserfuehrung","Ort","Bemerkung_zur_Wasserfuehrung_im_Untergrund","Diskontinuitaeten","Beschreibung_Diskontinuitaeten_.andere.","Ursprung_Wasserfuehrung","Hydromorphie","Bemerkungen_3_5_Wasserfuehrung_im_Untergrund","Feldklassifikation_feinkoernig_Nr","Feldklassifikation_feinkoernig_Art","Zustand.2","Alter","Menschen___Tiere_betroffen_MAO","Menschen___Tiere_betroffen","Tote","Verletzte","Evakuierte","Tote.1","Verletzte.1","Evakuierte.1","Bemerkungen_4_1_Menschen___Tiere","Sachwerte_betroffen","Wohnhaeuser_zerstoert","Wohnhaeuser_beschaedigt","Wohnhaeuser_betroffen","Industrie__Gewerbe__Hotel_zerstoert","Industrie__Gewerbe__Hotel_beschaedigt","Industrie__Gewerbe__Hotel_betroffen","Landwirtschaftl__Oekonomiegebaeude_zerstoert","Landwirtschaftl__Oekonomiegebaeude_beschaedigt","Landwirtschaftl__Oekonomiegebaeude_betroffen","Oeffentl__Gebaeude_und_Infrastruktur_zerstoert","Oeffentl__Gebaeude_und_Infrastruktur_beschaedigt","Oeffentl__Gebaeude_und_Infrastruktur_betroffen","Kulturgueter__zerstoert","Kulturgueter__beschaedigt","Kulturgueter__betroffen","Schutzbauten_zerstoert","Schutzbauten_beschaedigt","Schutzbauten_betroffen","Masten_zerstoert","Masten_beschaedigt","Masten_betroffen","Campingplaetze_zerstoert","Campingplaetze_beschaedigt","Campingplaetze_betroffen","andere_Sachwerte_zerstoert","andere_Sachwerte_beschaedigt","andere_Sachwerte_betroffen","Bemerkungen_4_2_Sachwerte","Verbindungen___Infrastruktur_betroffen","Nationalstrassen_zerstoert","Nationalstrassen_beschaedigt","Nationalstrassen_betroffen","Hauptstrassen_zerstoert","Hauptstrassen_beschaedigt","Hauptstrassen_betroffen","Uebrige_Strassen_zerstoert","Uebrige_Strassen_beschaedigt","Uebrige_Strassen_betroffen","Bahnlinien_zerstoert","Bahnlinien_beschaedigt","Bahnlinien_betroffen","Transportanlagen_zerstoert","Transportanlagen_beschaedigt","Transportanlagen_betroffen","Leitungen_zerstoert","Leitungen_beschaedigt","Leitungen_betroffen","andere_Verbindungen_Infrastruktur_zerstoert","andere_Verbindungen_Infrastruktur_beschaedigt","andere_Verbindungen_Infrastruktur_betroffen","Bemerkungen_4_3_Verbindungen___Infrastruktur","Wald___Landwirtschaft_betroffen","Bemerkungen_4_4_Wald","andere_Verbindungen_Infrastruktur_Nr","Bezeichnung","andere_Verbindungen_Infrastruktur_Art","Breite_MAO","Breite","Hoehe_MAO.1","Hoehe.1","Breite_Abfluss_auf_Objekthoehe_MAO","Breite_Abfluss_auf_Objekthoehe","horiz__Anstroemwinkel_MAO","horiz__Anstroemwinkel","Fliesshoehe_vor_Objekt_MAO","Fliesshoehe_vor_Objekt","Stauhoehe_am_Objekt_MAO","Stauhoehe_am_Objekt","Hangneigung_beim_Objekt_MAO","Hangneigung_beim_Objekt","Ort_des_Schadens","Schadenart","beschaedigtes_Material","Konstruktionsweise","wichtigste_Ursache","Foto_Schadenskizze","Bemerkungen_4_5_beschaedigte_Objekte","ausgefuehrt","andere_Verbindungen_Infrastruktur_Art.1","Bemerkungen_4_6_Massnahmen","Niederschlagssumme_MAO","Niederschlagssumme","Dauer_MAO.1","Dauer.1","Beginn_MAO","Beginn","Art_der_Messung","Bemerkungen_5_1_Niederschlag","Witterung","Bemerkungen_5_2_Witterung","groesste_Bedeutung","zweitgroesste_Bedeutung","drittgroesste_Bedeutung","Prozessverkettung_im_Verbund","Bemerkungen_6_1_Ausloesung","Erhebungsart","Bemerkung_Erhebungsart","Erhebungsdatum","Witterung.1","seit_____Tagen","Erhebung_durch","Uebernahme_aus_Datenbank","urspruengliche_Nummer","vorhandene_Gefahrenbeurteilung","Ereignis_liegt_im_Hinweisgebiet","Ereignis_liegt_im_Gefahrengebiet","Datum_Gefahrenkarte","Gefahrenstufe","Gefahrenindex","Bemerkungen_7_2_Zusatzinformationen","X","X.Koordinate","Y.Koordinate","OBJECTID","EZGNR","TEILEZGNR","H1","H2","Nebenarm","InterneSenke","Gewaessername","TEZGNR40","TEZGNR150","TEZGNR1000","Gebietsauslass","SEE","FLUSSGB","h_5","h_10","h_25","h_filled_5","h_filled_10","h_filled_25","catchment_area_5","catchment_area_10","catchment_area_25","catchment_slope_5","catchment_slope_10","catchment_slope_25","modified_catchement_area_5","modified_catchement_area_10","modified_catchement_area_25","twi_5","twi_10","twi_25","twi_ori_5","twi_ori_10","twi_ori_25","slope_5","slope_10","slope_25","aspect_5","aspect_10","aspect_25","curvature_5","curvature_10","curvature_25","curvature_profile_5","curvature_profile_10","curvature_profile_25","curvature_planar_5","curvature_planar_10","curvature_planar_25","openness_pos_20_5","openness_neg_20_5","openness_pos_50_5","openness_neg_50_5","openness_pos_200_5","openness_neg_200_5","flow_accumulation_5","flow_accumulation_10","flow_accumulation_25","elevation_percentile_50_5","elevation_percentile_200_5","tpi_15m_5","tpi_50m_10","tpi_200m_10","tpi_500m_25","tpi_1km_25","tpi_2km_25","tpi_4km_25","mrvbf_5","mrvbf_10","mrvbf_25","mrrtf_5","mrrtf_10","mrrtf_25","convergence_index_5","convergence_index_10","convergence_index_25","curv_upslope_5","curv_upslope_10","curv_upslope_25","curv_downslope_5","curv_downslope_10","curv_downslope_25","mpi_r30_5","mpi_r30_10","mpi_r30_25","vrm_r5_5","vrm_r5_10","vrm_r5_25","tri_r5_5","tri_r5_10","tri_r5_25","slope_height_5","slope_height_10","slope_height_25","valley_depth_5","valley_depth_10","valley_depth_25","normalized_height_5","normalized_height_10","normalized_height_25","standardized_height_5","standardized_height_10","standardized_height_25","mid_slope_pos_5","mid_slope_pos_10","mid_slope_pos_25","aspect_nness_5","aspect_nness_10","aspect_nness_25","aspect_eness_5","aspect_eness_10","aspect_eness_25","toposcale_5","gc_5","geomorphon_50_5","geomorphon_200_5","susceptibility_unconsolidated_deposits_5","id_unconsolidated_deposits_5","susceptibility_gk500_5","id_gk500_5","vhm_max_5","vhm_q3_5","vhm_max_10","vhm_q3_10","vhm_max_25","vhm_q3_25","mg_10","prcp_60m_2a","prcp_60m_2a_0025","prcp_60m_2a_0975","prcp_60m_10a","prcp_60m_10a_0025","prcp_60m_10a_0975","prcp_60m_30a","prcp_60m_30a_0025","prcp_60m_30a_0975","prcp_60m_50a","prcp_60m_50a_0025","prcp_60m_50a_0975","prcp_60m_100a","prcp_60m_100a_0025","prcp_60m_100a_0975","prcp_60m_200a","prcp_60m_200a_0025","prcp_60m_200a_0975","prcp_60m_300a","prcp_60m_300a_0025","prcp_60m_300a_0975","prcp_24h_2a","prcp_24h_2a_0025","prcp_24h_2a_0975","prcp_24h_10a","prcp_24h_10a_0025","prcp_24h_10a_0975","prcp_24h_30a","prcp_24h_30a_0025","prcp_24h_30a_0975","prcp_24h_50a","prcp_24h_50a_0025","prcp_24h_50a_0975","prcp_24h_100a","prcp_24h_100a_0025","prcp_24h_100a_0975","prcp_24h_200a","prcp_24h_200a_0025","prcp_24h_200a_0975","prcp_24h_300a","prcp_24h_300a_0025","prcp_24h_300a_0975","soil_CECpot_depth_0_30","soil_CECpot_depth_0_30_err","soil_CECpot_depth_30_60","soil_CECpot_depth_30_60_err","soil_CECpot_depth_60_120","soil_CECpot_depth_60_120_err","soil_clay_depth_0_30","soil_clay_depth_0_30_err","soil_clay_depth_30_60","soil_clay_depth_30_60_err","soil_clay_depth_60_120","soil_clay_depth_60_120_err","soil_pH_depth_0_30","soil_pH_depth_0_30_err","soil_pH_depth_30_60","soil_pH_depth_30_60_err","soil_pH_depth_60_120","soil_pH_depth_60_120_err","soil_sand_depth_0_30","soil_sand_depth_0_30_err","soil_sand_depth_30_60","soil_sand_depth_30_60_err","soil_sand_depth_60_120","soil_sand_depth_60_120_err","soil_silt_depth_0_30","soil_silt_depth_0_30_err","soil_silt_depth_30_60","soil_silt_depth_30_60_err","soil_silt_depth_60_120","soil_silt_depth_60_120_err","soil_soc_depth_0_30","soil_soc_depth_0_30_err","soil_soc_depth_30_60","soil_soc_depth_30_60_err","soil_soc_depth_60_120","soil_soc_depth_60_120_err","hades_1h_2_33a_maximum","hades_1h_2_33a_minimum","hades_24h_2_33a_maximum","hades_24h_2_33a_minimum","hades_1h_100a_maximum","hades_1h_100a_minimum","hades_24h_100a_maximum","hades_24h_100a_minimum","dist2river_25","dist2lake_25","rockdensity_litho","rockdensity_litho_id","rhob_m","rhob_med","rhob_p05","rhob_p25","rhob_p75","rhob_p95"
"LU-2005-R-30023","M",NA,"Haselegg","Flühli","M",1050,"M",110,"M",9,"M",8,"M",56,"M",0.7,"A",0.6,"M",0.7,"M",34,"M",39,"M",35,"M",16,"",NA,"",NA,"",NA,"A","22.08.2005","","","","","3023_IMG_2144_Profil.JPG 
3023_IMG_2145_Uebersicht_von_unten.JPG 
3023_Skizze.pdf 
formular_3023.pdf 
3023_Bodenprofil.jpg 
","Molasse: Subalpine Molasse","USM (beicheln formation)",5,"ja","markant","Säbelwuchs","nein",NA,"","Eintragslage","","","nein","-","-","nein","nein","nein","nein","frisch/feucht","keine","","nein","Freiland","-","-","-","-","Trittbermen","","Weide","stark/ausgeprägt","nein","","","keine","nein","spontane Rutschung","Erstrutsch","Translation","nein","im Lockergestein","",NA,"",NA,"",NA,"",NA,23,"M",31,"Flachstrecke","A",4,"",NA,"entwickelter Boden","","1 - Ah - 30 - normal durchlässig
2 - B - 40 - normal durchlässig
3 - B - <leer> - leicht gehemmt
","alte Wurzelkanäle - keine - <leer>
Bodenrisse - keine - <leer>
Mausgänge - wenig - 20
Wurmgänge - viel - 100
",NA,"nein","1 - Gehängeschutt - <leer> - Hangablagerungen
","","siltiger","Kies","mit viel (31%-49%) Sand / Kies","","","","","","GM (siltiger Kies)","","","nein",NA,NA,"","","","","","","","","","","","","nein","nein","nein",NA,NA,"Konglomerate","","Dolomite","","Dolomite",NA,"Dolomite",NA,"bankig","-","","keine","","","","","","","",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",NA,"",NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","","","","","","","keine","","","A",264,"A","144:00:00","","","Offizielle Messung","","-","","","",NA,"nein","natürlich","An Ort und Stelle","","17.10.2005","",NA,"KaBu","WSL","","","","","","","",NA,"",2642745,1194510,69,100252,252,12837,12838,0,0," ",107328,120345,130740,537,"Normales_TEZG","Reuss",1057.69580078125,1058.044921875,1065.93566894531,1057.69580078125,1058.044921875,1065.93566894531,1551.40148925781,3116.56518554688,6979.1357421875,0.507015109062195,0.518127918243408,0.519309520721436,1551.40148925781,3116.56518554688,6979.1357421875,2.46557354927063,2.78841233253479,3.18877053260803,14.2546691894531,3.11815524101257,15.7584352493286,30.2146873474121,29.8378772735596,33.8238906860352,125.447769165039,124.560272216797,124.650459289551,-0.0463085919618607,-0.0823779329657555,-0.0169582031667233,-0.0288030337542295,-0.021202078089118,-0.00388262048363686,0.0368860699236393,-0.0151770375669003,-0.00254790019243956,1.44238269329071,1.54162108898163,1.42875456809998,1.54162108898163,1.36595714092255,1.53628742694855,5200,5200,5000,41.3223152160645,45.7465782165527,-0.189651489257812,-2.29672741889954,-11.8488178253174,-23.8291339874268,-23.5031242370605,-68.2914810180664,-114.816993713379,1.55477453134267e-09,3.88429644004873e-09,6.52066178830069e-10,4.13931111609145e-10,4.75655959064625e-10,1.42876821485061e-10,2.87635707855225,-3.03432536125183,-3.14564085006714,-0.121860042214394,-0.272200107574463,-0.0720506459474564,-0.215046912431717,-0.426615685224533,-0.451714843511581,0.219968318939209,0.220981135964394,0.119255542755127,0.103459902107716,0.0958454981446266,0.0800576359033585,7.69760131835938,14.8726768493652,32.6560249328613,13.4109306335449,13.6546058654785,22.3983745574951,99.2780914306641,92.4525527954102,83.3288345336914,0.11900831758976,0.12868694961071,0.211850613355637,761.290832519531,764.605163574219,628.074096679688,0.761983394622803,0.742626130580902,0.576298773288727,-0.579960584640503,-0.567272841930389,-0.568568468093872,0.814644575119019,0.823529899120331,0.82263594865799,-1.32928240299225,0,6,6,3,9,3,35,0,0,10.7600002288818,0,29.9599990844727,16.6299991607666,NA,25.1393890380859,20.1927146911621,29.8072605133057,41.7294921875,31.7739181518555,54.0803108215332,54.2112426757812,39.5930519104004,73.1757278442383,60.5737609863281,43.7905235290527,82.7787170410156,70.4116439819336,50.0240097045898,98.2958450317383,81.9396591186523,57.1981239318848,119.273345947266,89.4820404052734,61.6817665100098,134.80810546875,72.7430877685547,66.261116027832,79.1167221069336,105.769020080566,92.6491394042969,120.408576965332,129.565505981445,110.728141784668,150.983734130859,141.443481445312,119.596008300781,167.412536621094,158.360702514648,131.934783935547,190.808959960938,176.771011352539,145.139770507812,217.802764892578,188.266494750977,153.164962768555,234.455490112305,273.332550048828,1.01001489162445,176.15087890625,1.67821276187897,174.332107543945,1.74817371368408,24.7971515655518,1.45464515686035,24.3282108306885,1.5896338224411,23.8373260498047,1.59662067890167,5.09392738342285,0.755005359649658,5.15994453430176,0.777603924274445,5.32097387313843,0.75739711523056,40.9133720397949,1.30627155303955,41.3967742919922,1.32222044467926,41.7323036193848,1.34787428379059,30.4806499481201,1.04889309406281,30.6828784942627,1.03036212921143,30.3618907928467,1.12012302875519,4.19352436065674,1.68170559406281,1.43608391284943,4.0302357673645,1.07653641700745,5.38189744949341,22,20,65,60,50,45,130,120,7070,266011,"Konglomerat/Brekzie",6,2614,2675,2298,2468,2722,2815
"LU-2005-R-30024","M",NA,"Usser Falkenbach","Flühli","M",1340,"M",150,"M",30,"M",15.5,"M",315,"M",1.8,"A",1.1,"M",1,"M",347,"M",29,"M",37,"M",30,"",NA,"",NA,"",NA,"A","22.08.2005","A","","M","11:00:00","3024_IMG_2147_Profil_A.JPG 
3024_IMG_2151_Uebersicht_von_rechts.JPG 
3024_Bodenprofil.jpg 
formular_3024.pdf 
","Molasse: Subalpine Molasse","USM (beicheln formation)",2,"ja","markant","Nischen/Buckel","nein",NA,"","Verlustlage","","","nein","","","nein","nein","nein","nein","frisch/feucht","","","nein","Freiland","","","","","","","Weide","stark/ausgeprägt","nein","","","keine","nein","-","Erstrutsch","Translation","nein","im Lockergestein","",NA,"",NA,"",NA,"",NA,26,"M",120,"Geländekante / Sichtgrenze","A",15,"",NA,"entwickelter Boden","","1 - Ah - 20 - normal durchlässig
2 - B - 80 - normal durchlässig
3 - C - <leer> - undurchlässig
","alte Wurzelkanäle - keine - <leer>
Bodenrisse - wenig - 100
Mausgänge - keine - <leer>
Wurmgänge - wenig - 70
",40,"nein","1 - Gehängeschutt - <leer> - Hangablagerungen
","","siltiger","Kies","mit viel (31%-49%) Sand / Kies","und mit Steinen (63-500 mm)","","","","","GM (siltiger Kies)","","","nein",NA,NA,"","","","","","","","","","","","","nein","keine Angaben","ja",39,130,"Sandsteine","","","","Mergel",NA,"",NA,"","","","wenig","","","","","","","",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",NA,"",NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","","","","","","","keine","","","A",264,"A","144:00:00","","","Offizielle Messung","","-","","","",NA,"nein","natürlich","An Ort und Stelle","","17.10.2005","",NA,"KaBu","WSL","","","","","","","",NA,"",2642025,1194335,69,100252,252,12837,12838,0,0," ",107328,120345,130740,537,"Normales_TEZG","Reuss",1344.97143554688,1347.55090332031,1345.54614257812,1344.97143554688,1347.55090332031,1345.54614257812,409.877105712891,617.516357421875,2159.06640625,0.529878914356232,0.525661170482635,0.489703148603439,409.877105712891,617.516357421875,2159.06640625,1.747025847435,1.96162509918213,2.67197728157043,12.9236125946045,13.3334608078003,7.98310232162476,34.135871887207,30.8348655700684,25.7676296234131,142.571365356445,139.668701171875,147.340255737305,-0.143388673663139,-0.0441357418894768,-0.00782734341919422,-0.0117573635652661,-0.00722678890451789,-0.00163350615184754,-0.075167141854763,-0.0178446117788553,-0.00347432633861899,1.40413022041321,1.55993926525116,1.39950716495514,1.45379316806793,1.39867639541626,1.33303034305573,225,400,1250,47.9338836669922,32.6591300964355,-0.536392211914062,-0.978322327136993,9.43919944763184,30.0707225799561,46.0697250366211,23.8815174102783,92.5997314453125,1.5130678931996e-09,1.11974718386421e-09,9.22095022559688e-09,2.7746471786827e-11,4.07404998625793e-10,5.4094851265063e-08,-12.9371614456177,-6.30844068527222,5.97172164916992,-0.169832482933998,0.11319749802351,0.366061121225357,-0.681331753730774,-0.460089951753616,-0.0270487796515226,0.239136457443237,0.193540126085281,0.0859082639217377,0.0535655282437801,0.0436767712235451,0.0528536066412926,7.50829410552979,13.7355165481567,33.616626739502,77.9289398193359,162.83757019043,265.393035888672,23.1055717468262,21.64231300354,23.5856056213379,0.771310091018677,0.882684707641602,0.918382883071899,1202.33288574219,1274.078125,1277.38220214844,0.542620241641998,0.765369415283203,0.836765766143799,-0.794110953807831,-0.762314915657043,-0.841890156269073,0.607772767543793,0.64720630645752,0.539648950099945,-2.01958131790161,0,6,5,0,0,3,35,0,0,0,0,30.3400001525879,0,NA,25.1393890380859,20.1927146911621,29.8072605133057,41.7294921875,31.7739181518555,54.0803108215332,54.2112426757812,39.5930519104004,73.1757278442383,60.5737609863281,43.7905235290527,82.7787170410156,70.4116439819336,50.0240097045898,98.2958450317383,81.9396591186523,57.1981239318848,119.273345947266,89.4820404052734,61.6817665100098,134.80810546875,72.7430877685547,66.261116027832,79.1167221069336,105.769020080566,92.6491394042969,120.408576965332,129.565505981445,110.728141784668,150.983734130859,141.443481445312,119.596008300781,167.412536621094,158.360702514648,131.934783935547,190.808959960938,176.771011352539,145.139770507812,217.802764892578,188.266494750977,153.164962768555,234.455490112305,270.100830078125,1.09695160388947,185.303039550781,1.62366449832916,183.644973754883,1.72370254993439,24.6683444976807,1.57469415664673,24.4966869354248,1.63599681854248,24.0836639404297,1.63026392459869,4.49157762527466,0.841745913028717,4.64317941665649,0.86452853679657,4.80032825469971,0.843194663524628,42.3299293518066,1.43019223213196,43.2692260742188,1.38766384124756,42.8626174926758,1.39525651931763,28.9479484558105,1.28762114048004,29.1932945251465,1.22577047348022,28.8740921020508,1.31023907661438,3.931321144104,1.90449786186218,1.48817050457001,4.64960289001465,0.980817317962646,6.40152835845947,22,20,65,60,50,45,130,120,19525,231637,"Konglomerat/Brekzie",6,2614,2675,2298,2468,2722,2815
"LU-2005-R-30025","M",NA,"Mittl. Rorigmoss","Flühli","M",905,"M",175,"M",16,"M",12,"M",126,"M",1,"A",0.6,"M",0.6,"M",75,"M",33,"M",39,"M",26,"",NA,"",NA,"",NA,"A","22.08.2005","","","","","3025_Skizze.pdf 
3025_IMG_2157_Uebersicht_von_links.JPG 
3025_Bodenprofil.jpg 
formular_3025.pdf 
","Molasse: Subalpine Molasse","USM (beicheln formation)",8,"ja","markant","Nischen/Buckel","nein",NA,"","Eintragslage","","","nein","","","nein","nein","nein","nein","frisch/feucht","","","nein","Freiland","","","","","","","Weide","stark/ausgeprägt","nein","","","keine","nein","-","Erstrutsch","Translation","nein","am Übergang Oberboden/Lockergestein","",NA,"",NA,"",NA,"",NA,31,"M",38,"Flachstrecke","A",50,"",NA,"entwickelter Boden","","1 - Ah - 10 - normal durchlässig
2 - B - 40 - leicht gehemmt
3 - BC - 30 - stark gehemmt
4 - C - <leer> - undurchlässig
","alte Wurzelkanäle - keine - <leer>
Bodenrisse - viel - 80
Mausgänge - keine - <leer>
Wurmgänge - wenig - 80
",30,"nein","1 - Gehängeschutt - <leer> - Hangablagerungen
","","","","","","siltiger Ton","hoher Plastizität","","","CL-ML (toniger Silt)","","","nein",NA,NA,"","","","","","","","","","","","","nein","keine Angaben","nein",NA,NA,"Mergel","","","","",NA,"",NA,"","","","keine","","","","","","","",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",NA,"",NA,"","","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","","","","","","","keine","","","A",264,"A","144:00:00","","","Offizielle Messung","","-","","","",NA,"nein","natürlich","An Ort und Stelle","","18.10.2005","",NA,"KaBu","WSL","","","","","","","",NA,"",2643300,1194800,69,100252,252,12837,12838,0,0," ",107328,120345,130740,537,"Normales_TEZG","Reuss",895.042053222656,892.752136230469,887.646789550781,895.042053222656,892.752136230469,887.646789550781,240.496017456055,681.705688476562,2743.55590820312,0.440323412418365,0.424242526292801,0.410589665174484,240.496017456055,681.705688476562,2743.55590820312,1.69759654998779,2.26069569587708,2.99362969398499,5.63864135742188,13.4323530197144,7.2952094078064,35.2652626037598,33.2906265258789,29.3523406982422,164.621704101562,165.200820922852,154.039260864258,0.0521191395819187,-0.0524145513772964,-0.0208406243473291,3.18145503115375e-05,-0.00818219501525164,-0.00487628066912293,0.0367699488997459,-0.0185765214264393,-0.00543493032455444,1.43136858940125,1.47008311748505,1.40363848209381,1.39270102977753,1.28252363204956,1.32306718826294,325,400,3125,43.8016510009766,37.9535980224609,0.1077880859375,-1.91251122951508,1.01599383354187,-20.2743721008301,-47.876091003418,-122.049308776855,-250.126129150391,8.30011614993964e-11,5.3073101469181e-10,6.42883479784473e-09,1.7492673975994e-11,6.25282048360987e-11,5.32510746609205e-09,-2.79257893562317,-10.6978387832642,2.49069738388062,0.128562271595001,0.0738296136260033,0.298823684453964,-0.214155420660973,-0.569855511188507,-0.496695131063461,0.251606792211533,0.244915679097176,0.102120451629162,0.0415432564914227,0.0621956661343575,0.0551904253661633,8.40356254577637,13.4448766708374,19.3442325592041,12.4931020736694,16.4921970367432,23.2073650360107,19.0326900482178,27.7973308563232,217.061782836914,0.39628192782402,0.372372388839722,0.0965890362858772,790.121337890625,785.122802734375,546.819030761719,0.207436114549637,0.255255222320557,0.806821942329407,-0.964195907115936,-0.966827034950256,-0.899094223976135,0.265190899372101,0.255431920289993,0.437755167484283,-0.629401028156281,0,6,6,3,9,3,35,0,0,0,0,0,0,NA,25.1171836853027,20.9690971374512,29.8980751037598,41.6508903503418,32.6253623962402,53.135555267334,53.9338455200195,40.8444786071777,71.9548645019531,60.6311569213867,45.0029525756836,81.2641220092773,70.8190841674805,51.2402687072754,98.0006408691406,82.0212936401367,58.545955657959,116.620849609375,89.4504623413086,63.1355323791504,136.712280273438,70.6253051757812,65.4981384277344,75.4404678344727,102.210929870605,91.6882171630859,113.26188659668,124.73950958252,108.905632019043,142.733901977539,136.093658447266,117.423706054688,157.312393188477,152.233261108398,129.699645996094,179.400573730469,169.94450378418,142.403427124023,203.970703125,180.516265869141,149.860260009766,220.244110107422,282.545501708984,1.0028223991394,178.373016357422,1.76894772052765,172.341537475586,1.85572338104248,25.0321502685547,1.47038769721985,24.2043209075928,1.54573047161102,24.0297889709473,1.58176898956299,5.35092782974243,0.693300724029541,5.47939586639404,0.721456229686737,5.67384815216064,0.695050656795502,41.4304428100586,1.32018399238586,41.8068695068359,1.33943223953247,42.2643356323242,1.35086631774902,31.0311470031738,1.03745067119598,31.2498836517334,1.03844702243805,30.815845489502,1.15685534477234,3.96244215965271,1.79903209209442,1.300368309021,4.28286409378052,1.00960898399353,5.48904037475586,22,20,65,60,50,45,130,120,4999,260972,"Konglomerat/Brekzie",6,2614,2675,2298,2468,2722,2815
