"lyr.1","gemeinde","X.Koordinate","Y.Koordinate","OBJECTID","EZGNR","TEILEZGNR","H1","H2","Nebenarm","InterneSenke","Gewaessername","TEZGNR40","TEZGNR150","TEZGNR1000","Gebietsauslass","SEE","FLUSSGB","geometry","h_5","h_10","h_25","h_filled_5","h_filled_10","h_filled_25","catchment_area_5","catchment_area_10","catchment_area_25","catchment_slope_5","catchment_slope_10","catchment_slope_25","modified_catchement_area_5","modified_catchement_area_10","modified_catchement_area_25","twi_5","twi_10","twi_25","twi_ori_5","twi_ori_10","twi_ori_25","slope_5","slope_10","slope_25","aspect_5","aspect_10","aspect_25","curvature_5","curvature_10","curvature_25","curvature_profile_5","curvature_profile_10","curvature_profile_25","curvature_planar_5","curvature_planar_10","curvature_planar_25","openness_pos_20_5","openness_neg_20_5","openness_pos_50_5","openness_neg_50_5","openness_pos_200_5","openness_neg_200_5","flow_accumulation_5","flow_accumulation_10","flow_accumulation_25","elevation_percentile_50_5","elevation_percentile_200_5","tpi_15m_5","tpi_50m_10","tpi_200m_10","tpi_500m_25","tpi_1km_25","tpi_2km_25","tpi_4km_25","mrvbf_5","mrvbf_10","mrvbf_25","mrrtf_5","mrrtf_10","mrrtf_25","convergence_index_5","convergence_index_10","convergence_index_25","curv_upslope_5","curv_upslope_10","curv_upslope_25","curv_downslope_5","curv_downslope_10","curv_downslope_25","mpi_r30_5","mpi_r30_10","mpi_r30_25","vrm_r5_5","vrm_r5_10","vrm_r5_25","tri_r5_5","tri_r5_10","tri_r5_25","slope_height_5","slope_height_10","slope_height_25","valley_depth_5","valley_depth_10","valley_depth_25","normalized_height_5","normalized_height_10","normalized_height_25","standardized_height_5","standardized_height_10","standardized_height_25","mid_slope_pos_5","mid_slope_pos_10","mid_slope_pos_25","aspect_nness_5","aspect_nness_10","aspect_nness_25","aspect_eness_5","aspect_eness_10","aspect_eness_25","toposcale_5","gc_5","geomorphon_50_5","geomorphon_200_5","susceptibility_unconsolidated_deposits_5","id_unconsolidated_deposits_5","susceptibility_gk500_5","id_gk500_5","vhm_max_5","vhm_q3_5","vhm_max_10","vhm_q3_10","vhm_max_25","vhm_q3_25","mg_10","prcp_60m_2a","prcp_60m_2a_0025","prcp_60m_2a_0975","prcp_60m_10a","prcp_60m_10a_0025","prcp_60m_10a_0975","prcp_60m_30a","prcp_60m_30a_0025","prcp_60m_30a_0975","prcp_60m_50a","prcp_60m_50a_0025","prcp_60m_50a_0975","prcp_60m_100a","prcp_60m_100a_0025","prcp_60m_100a_0975","prcp_60m_200a","prcp_60m_200a_0025","prcp_60m_200a_0975","prcp_60m_300a","prcp_60m_300a_0025","prcp_60m_300a_0975","prcp_24h_2a","prcp_24h_2a_0025","prcp_24h_2a_0975","prcp_24h_10a","prcp_24h_10a_0025","prcp_24h_10a_0975","prcp_24h_30a","prcp_24h_30a_0025","prcp_24h_30a_0975","prcp_24h_50a","prcp_24h_50a_0025","prcp_24h_50a_0975","prcp_24h_100a","prcp_24h_100a_0025","prcp_24h_100a_0975","prcp_24h_200a","prcp_24h_200a_0025","prcp_24h_200a_0975","prcp_24h_300a","prcp_24h_300a_0025","prcp_24h_300a_0975","soil_CECpot_depth_0_30","soil_CECpot_depth_0_30_err","soil_CECpot_depth_30_60","soil_CECpot_depth_30_60_err","soil_CECpot_depth_60_120","soil_CECpot_depth_60_120_err","soil_clay_depth_0_30","soil_clay_depth_0_30_err","soil_clay_depth_30_60","soil_clay_depth_30_60_err","soil_clay_depth_60_120","soil_clay_depth_60_120_err","soil_pH_depth_0_30","soil_pH_depth_0_30_err","soil_pH_depth_30_60","soil_pH_depth_30_60_err","soil_pH_depth_60_120","soil_pH_depth_60_120_err","soil_sand_depth_0_30","soil_sand_depth_0_30_err","soil_sand_depth_30_60","soil_sand_depth_30_60_err","soil_sand_depth_60_120","soil_sand_depth_60_120_err","soil_silt_depth_0_30","soil_silt_depth_0_30_err","soil_silt_depth_30_60","soil_silt_depth_30_60_err","soil_silt_depth_60_120","soil_silt_depth_60_120_err","soil_soc_depth_0_30","soil_soc_depth_0_30_err","soil_soc_depth_30_60","soil_soc_depth_30_60_err","soil_soc_depth_60_120","soil_soc_depth_60_120_err","hades_1h_2_33a_maximum","hades_1h_2_33a_minimum","hades_24h_2_33a_maximum","hades_24h_2_33a_minimum","hades_1h_100a_maximum","hades_1h_100a_minimum","hades_24h_100a_maximum","hades_24h_100a_minimum","dist2river_25","dist2lake_25","rockdensity_litho","rockdensity_litho_id","rhob_m","rhob_med","rhob_p05","rhob_p25","rhob_p75","rhob_p95"
1,"Guggisberg",2589787.5,1181842.5,137,100518,518,21944,21945,0,0," ",105663,120253,130751,1069,"Normales_TEZG","Aare",c(2589787.5, 1181842.5),853.088439941406,848.533447265625,849.641479492188,853.088439941406,848.533447265625,849.641479492188,38.4067039489746,169.974182128906,1353.88525390625,0.934206187725067,0.778964161872864,0.596641302108765,38.4067039489746,169.974182128906,1353.88525390625,-0.273406088352203,0.785441279411316,2.19666886329651,10.5559873580933,6.03549766540527,14.1184892654419,65.5046844482422,60.0764694213867,55.2541007995605,39.1406745910645,27.6774883270264,333.358856201172,1.72185063362122,0.681158423423767,0.214454293251038,0.0379550382494926,0.0263144616037607,0.00850970763713121,0.149638101458549,0.0740164071321487,0.0424922369420528,1.74742937088013,0.71928995847702,1.65300750732422,0.682053446769714,1.44035577774048,0.627882540225983,25,100,625,23.9669418334961,24.98512840271,6.54323577880859,18.5139598846436,53.7674674987793,55.9343452453613,27.4068546295166,0.968348503112793,-18.1922721862793,0,0,2.22044604925031e-16,0,2.22044604925031e-16,3.5527136788005e-15,29.4873676300049,23.1522006988525,26.8772392272949,6.57239723205566,5.63886785507202,3.38160967826843,1.76456201076508,1.51443004608154,1.35610246658325,0.204181551933289,0.147807046771049,0.0698779299855232,0.246151074767113,0.228238418698311,0.178322449326515,25.5364170074463,51.4318656921387,77.0888977050781,87.3717651367188,105.177940368652,97.0466918945312,13.2163333892822,20.8061275482178,28.7201194763184,0.868609368801117,0.834851145744324,0.771639943122864,814.101318359375,800.315124511719,765.641906738281,0.737218737602234,0.669702231884003,0.543279826641083,0.775598466396332,0.885576188564301,0.893832445144653,0.631226539611816,0.46449413895607,-0.448401063680649,20.3729057312012,1,3,3,0,0,3,35,22.7299995422363,18.8600006103516,22.7299995422363,17.1900005340576,33.560001373291,23.7399997711182,9202,24.1372299194336,20.7449722290039,27.7020874023438,39.8755149841309,30.8093719482422,49.5897026062012,51.6728591918945,39.1341247558594,66.3142395019531,57.8167915344238,42.9927635192871,75.3158721923828,67.010498046875,48.5691604614258,88.2664489746094,77.41796875,54.5152893066406,103.868469238281,84.4127349853516,58.2042083740234,116.424087524414,64.2890548706055,57.2022666931152,71.3832397460938,93.2322006225586,80.0439071655273,108.650337219238,112.569671630859,94.3536148071289,136.86328125,121.868980407715,101.015815734863,151.274719238281,134.876266479492,109.787086486816,170.378570556641,148.679595947266,118.655517578125,190.481674194336,156.584747314453,124.269371032715,202.859817504883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,20,60,55,45,40,110,100,9013,259868,"Sandstein",5,2450,2460,2160,2360,2567,2690
1,"Guggisberg",2595162.5,1169657.5,137,100518,518,21944,21945,0,0," ",105663,120253,130751,1069,"Normales_TEZG","Aare",c(2595162.5, 1169657.5),1864.3515625,1864.92407226562,1849.49487304688,1864.3515625,1864.92407226562,1849.49487304688,112.257675170898,420.712768554688,1739.77404785156,0.846896946430206,0.831540882587433,0.838894426822662,112.257675170898,420.712768554688,1739.77404785156,0.441812127828598,1.1332927942276,1.82828712463379,5.90434741973877,12.9497060775757,14.3692655563354,63.128978729248,59.5468711853027,56.2110137939453,9.3386344909668,18.211217880249,18.0012130737305,1.27939450740814,0.446008294820786,0.0610277354717255,0.0185127630829811,0.00981838814914227,0.0009663415257819,0.222540825605392,0.0867754518985748,0.0166593473404646,1.79142618179321,1.0371767282486,1.69812643527985,1.03233122825623,1.57841515541077,0.927229762077332,25,100,625,30.5785121917725,32.7781066894531,5.19203186035156,9.27847290039062,29.9064636230469,58.4376525878906,86.9574432373047,177.657089233398,260.326019287109,0,0,4.44089209850063e-16,0,0,4.44089209850063e-16,23.508092880249,11.383412361145,7.06861257553101,4.94475793838501,2.59155058860779,1.88889372348785,2.37438130378723,0.978223323822021,0.0657418295741081,0.26254266500473,0.275916010141373,0.131982684135437,0.0772785842418671,0.0429474376142025,0.0976126715540886,23.5264987945557,38.6265830993652,68.0418014526367,148.252090454102,156.115844726562,137.521713256836,34.2141265869141,34.3716239929199,43.4680595397949,0.81249064207077,0.819559633731842,0.759831428527832,1619.09118652344,1628.84326171875,1521.01831054688,0.624981224536896,0.639119327068329,0.519662797451019,0.986746549606323,0.949910879135132,0.951049983501434,0.162269219756126,0.312520921230316,0.309037119150162,14.8808078765869,1,5,5,0,0,3,35,0,0,3.00999999046326,0,6.76000022888184,0,NA,25.5000553131104,21.2277526855469,29.7768077850342,41.7800483703613,32.4322929382324,54.6265029907227,54.0425300598145,40.3566207885742,73.6716232299805,60.3475227355957,44.4653167724609,83.3152923583984,70.0598907470703,50.6583976745605,97.8610000610352,81.1194381713867,57.0432205200195,117.098388671875,88.0290451049805,61.0544738769531,130.092544555664,77.4532012939453,69.6545104980469,84.1056747436523,110.979179382324,96.6856689453125,124.731903076172,133.610061645508,114.037902832031,153.832977294922,144.199890136719,122.425018310547,167.972259521484,159.031311035156,133.590316772461,188.797149658203,174.564178466797,144.83447265625,210.979385375977,183.93229675293,151.707122802734,225.168792724609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,18,65,60,40,35,120,110,37500,67315,"Kalkstein",4,2639,2677,2486,2600,2700,2730
1,"Guttannen",2666857.5,1163517.5,249,101022,1022,27140,27141,0,0,NA,105509,120471,130336,NA,"See_RestEZG","Aare",c(2666857.5, 1163517.5),1454.95715332031,1453.05590820312,1454.24499511719,1454.95715332031,1453.05590820312,1454.24499511719,439.341796875,6546.1630859375,93070.796875,0.777926027774811,0.806280314922333,0.784807801246643,439.341796875,6546.1630859375,93070.796875,1.26233327388763,2.55628728866577,3.92648839950562,6.52055549621582,8.21467113494873,18.3488712310791,41.4150276184082,35.6144714355469,34.500301361084,173.382766723633,191.061950683594,244.604736328125,-0.00427734386175871,0.0121191404759884,-0.0817808583378792,-0.00436917459592223,-0.00346005079336464,-0.0117145869880915,0.0093193706125021,0.0174498837441206,-0.0290435887873173,1.26559746265411,1.33214604854584,1.17257630825043,1.26347255706787,1.16260349750519,1.19858288764954,75,200,222500,41.3223152160645,45.9845314025879,0.0626983642578125,-0.842595398426056,-5.17320108413696,-27.7218933105469,-80.2594757080078,-188.178665161133,-378.166870117188,9.12581121781386e-12,2.88387980162952e-10,9.48194855965312e-11,3.32023297744399e-12,4.6308290535535e-11,7.89790455257844e-12,3.02867317199707,-7.02036714553833,-13.6139106750488,0.572146117687225,0.0838166549801826,-0.636439800262451,-0.542803585529327,-0.358806610107422,-0.623736798763275,0.360654383897781,0.266606003046036,0.152652278542519,0.169429361820221,0.227216944098473,0.268889576196671,8.4701042175293,19.7777633666992,60.8260231018066,63.9950065612793,100.234092712402,119.307121276855,175.315475463867,431.621154785156,529.382507324219,0.267414152622223,0.188461229205132,0.183920189738274,837.743469238281,771.259643554688,729.318786621094,0.465171724557877,0.623077571392059,0.63215959072113,-0.993338167667389,-0.981420278549194,-0.428860455751419,0.115235932171345,-0.191870257258415,-0.90337073802948,-1.0255411863327,1,6,6,0,0,1,13,0.819999992847443,0.170000001788139,1.14999997615814,0.239999994635582,1.14999997615814,0.140000000596046,NA,16.8329429626465,14.0134439468384,19.8925323486328,26.1719017028809,20.4883193969727,33.5340843200684,33.2153053283691,25.1073741912842,44.3884315490723,36.8419303894043,27.2634601593018,50.0475463867188,42.2553596496582,30.7745914459229,58.4212265014648,48.3284950256348,34.5980529785156,68.4411468505859,52.221809387207,36.8278274536133,75.0546112060547,77.5464248657227,71.0563278198242,84.457405090332,113.526664733887,100.684761047363,127.665992736816,137.874404907227,120.004928588867,159.790023803711,150.175720214844,129.472808837891,174.991653442383,167.205322265625,142.745788574219,197.590728759766,185.64665222168,156.585906982422,222.726196289062,196.867553710938,164.832138061523,239.954360961914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,18,70,65,45,40,140,130,30000,98994,"Granit",9,2606,2630,2392,2580,2655,2711
1,"Guttannen",2667712.5,1167172.5,249,101022,1022,27140,27141,0,0,NA,105509,120471,130336,NA,"See_RestEZG","Aare",c(2667712.5, 1167172.5),2178.65234375,2171.73852539062,2181.90161132812,2178.65234375,2179.91162109375,2181.90161132812,195.7822265625,633.996276855469,6200.0751953125,0.904107689857483,0.910577654838562,0.868502616882324,195.7822265625,633.996276855469,6200.0751953125,0.603467583656311,1.17764139175415,2.40387892723083,12.1847581863403,5.39874839782715,15.6400718688965,40.6067199707031,45.9518013000488,55.2310409545898,273.547821044922,308.741180419922,296.900329589844,0.148144528269768,0.148872077465057,-0.0304640624672174,-0.0242441464215517,0.000164996890816838,-0.0034866095520556,0.15102756023407,0.0715282559394836,0.00247714994475245,1.4629487991333,1.24544095993042,1.42748916149139,1.21502506732941,1.40134716033936,1.1926383972168,50,100,1250,32.2314033508301,39.5002975463867,0.699920654296875,5.47286987304688,12.1260652542114,15.6102352142334,-3.13586711883545,-45.7451591491699,0.527081191539764,8.85957973650875e-14,3.08642000845794e-14,6.66133814775094e-16,7.0832228971085e-13,4.06785716222657e-13,2.22044604925031e-16,19.1927795410156,20.1946182250977,10.1918830871582,0.554341197013855,1.49747180938721,0.318612813949585,0.213815793395042,1.08522152900696,-0.0292392428964376,0.331476658582687,0.21512396633625,0.194538190960884,0.272769004106522,0.276588797569275,0.27184134721756,15.9976081848145,38.1397438049316,88.7944793701172,266.454040527344,286.380279541016,307.791290283203,60.2353057861328,153.506881713867,202.354095458984,0.815618991851807,0.651031255722046,0.603340327739716,1889.87316894531,1627.76232910156,1540.91552734375,0.631238043308258,0.302062451839447,0.206680685281754,0.0618815943598747,0.625803411006927,0.452439844608307,-0.998083472251892,-0.779980838298798,-0.891794919967651,-0.115386724472046,1,6,6,0,0,3,11,NA,NA,NA,NA,NA,NA,NA,16.7353343963623,13.890453338623,20.2206993103027,26.4419002532959,20.5152645111084,33.8803596496582,33.8703918457031,25.5435771942139,44.6918601989746,37.6079902648926,27.9989585876465,50.2166290283203,43.1005096435547,31.2557144165039,59.6694183349609,49.329704284668,34.8048133850098,70.3171463012695,53.5116844177246,37.092113494873,77.7750473022461,82.0061874389648,75.5963287353516,88.2857131958008,119.664527893066,107.885841369629,134.964630126953,145.307754516602,128.928192138672,167.530014038086,157.547485351562,139.658554077148,183.494262695312,174.799179077148,153.224258422852,207.673767089844,192.936981201172,166.715225219727,232.891799926758,204.583892822266,174.580230712891,250.362884521484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,20,70,65,50,45,150,140,34731,128110,"Schiefer",17,2715,2719,2622,2675,2760,2790
1,"Guttannen",2666077.5,1164372.5,249,101022,1022,27140,27141,0,0,NA,105509,120471,130336,NA,"See_RestEZG","Aare",c(2666077.5, 1164372.5),1364.44641113281,1366.20056152344,1351.70947265625,1364.44641113281,1366.20056152344,1351.70947265625,446.814636230469,1263.07104492188,3121.45239257812,0.840080857276917,0.845521211624146,0.853116154670715,446.814636230469,1263.07104492188,3121.45239257812,1.14621603488922,1.65483748912811,2.09189176559448,4.5077052116394,14.0490570068359,7.40473175048828,42.2112007141113,43.3382606506348,41.9268035888672,85.1350631713867,98.1009063720703,105.529243469238,0.157851561903954,0.091364748775959,0.0423269532620907,0.0126742767170072,0.0053411228582263,-0.00024781355750747,0.052622351795435,0.0337001569569111,0.0242349095642567,1.53605318069458,1.28046762943268,1.51055204868317,1.18853938579559,1.43940365314484,1.09467315673828,75,200,625,33.0578498840332,31.8262939453125,0.695388793945312,2.75893664360046,23.13694190979,-14.394660949707,-60.8404998779297,-215.367919921875,-468.447326660156,2.31814567541733e-13,5.57554002966754e-13,8.14903700074865e-14,1.85607085256834e-12,4.44089209850063e-13,2.99316127438942e-13,15.8631420135498,12.455512046814,17.7820816040039,0.775996625423431,0.399939924478531,0.746279239654541,0.455799490213394,0.545891284942627,0.408563822507858,0.234344035387039,0.23873969912529,0.0897298902273178,0.312727868556976,0.367758452892303,0.32346585392952,12.709680557251,30.6834030151367,79.0007019042969,114.683937072754,119.647415161133,105.746635437012,97.2135925292969,98.9911346435547,123.996391296387,0.541223585605621,0.547238409519196,0.460282236337662,1019.44512939453,1025.14770507812,927.616760253906,0.0824471339583397,0.0944768488407135,0.0794355124235153,0.0848071724176407,-0.140916898846626,-0.267730176448822,0.996397376060486,0.990021407604218,0.963493943214417,-0.0574232675135136,1,5,5,0,0,1,13,3.34999990463257,2.40000009536743,9.09000015258789,4.42000007629395,22.8199996948242,9.47000026702881,NA,17.3542747497559,14.3126726150513,20.366849899292,27.541633605957,20.6303386688232,35.8651237487793,35.2873458862305,25.1480846405029,47.7806854248047,39.3117523193359,27.3633766174316,54.0193901062012,45.1809844970703,30.9612922668457,63.6413688659668,51.630729675293,34.8181114196777,74.0224304199219,55.8242797851562,37.0404853820801,80.1735534667969,77.5354995727539,70.6617965698242,84.848388671875,113.599670410156,100.157051086426,128.129547119141,137.844039916992,118.760765075684,157.459075927734,149.951690673828,127.61840057373,172.135452270508,167.849456787109,140.312149047852,195.810882568359,186.210098266602,153.45198059082,221.914245605469,197.519836425781,161.87663269043,237.524856567383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,18,70,65,45,40,140,130,16771,138043,"Granit",9,2606,2630,2392,2580,2655,2711
1,"Guttannen",2669222.5,1160827.5,249,101022,1022,27140,27141,0,0,NA,105509,120471,130336,NA,"See_RestEZG","Aare",c(2669222.5, 1160827.5),2224.0888671875,2214.818359375,2219.53002929688,2224.0888671875,2226.31005859375,2219.53002929688,2086.11376953125,12379.8349609375,417629.6875,0.619359612464905,0.580257058143616,0.532935857772827,2086.11376953125,12379.8349609375,417629.6875,2.36443376541138,3.33865118026733,5.20328855514526,6.77615261077881,12.8981876373291,13.1707363128662,42.0136604309082,34.366886138916,22.6633338928223,294.570922851562,284.363922119141,237.214004516602,0.123359374701977,0.112514644861221,-0.0637625008821487,0.0183150246739388,0.00890891160815954,-0.00895442441105843,0.0188991315662861,0.0591005571186543,-0.0490607470273972,1.35862612724304,1.37171936035156,1.32376956939697,1.35819172859192,1.29080498218536,1.35484075546265,25,100,894375,42.9752082824707,53.7180252075195,0.604278564453125,-8.74774169921875,-20.8041687011719,-54.2133407592773,-103.567535400391,-103.964416503906,-71.9399337768555,8.06021915877864e-13,3.86457834622433e-08,3.13169664423185e-07,9.88542581126239e-13,7.49844630831831e-12,1.5514078910428e-09,7.09576892852783,-43.1192893981934,-18.2730236053467,0.79245787858963,-0.366732835769653,-0.520816743373871,-1.33713984489441,-3.1270318031311,-1.39590966701508,0.267646223306656,0.491599470376968,0.11614815145731,0.180891990661621,0.151835933327675,0.160143360495567,7.17120742797852,17.3566951751709,40.9339485168457,10.365818977356,19.0416870117188,34.0229225158691,355.346221923828,509.096862792969,533.36962890625,0.0283442102372646,0.0360543392598629,0.0599636398255825,658.124206542969,670.683227539062,665.097045898438,0.94331157207489,0.927891314029694,0.880072712898254,0.415819317102432,0.248079940676689,-0.541502714157104,-0.909447252750397,-0.968739569187164,-0.840698957443237,-0.263385951519012,1,6,6,0,0,1,13,NA,NA,NA,NA,NA,NA,NA,14.6936388015747,12.5375375747681,16.9463233947754,22.4079093933105,18.4197902679443,27.4611110687256,28.3034572601318,22.5252246856689,36.308422088623,31.2280406951904,24.4926834106445,40.7873229980469,35.6437110900879,27.4413185119629,48.3639335632324,40.6581268310547,30.6618747711182,57.3497200012207,43.867115020752,32.783088684082,64.0181579589844,84.4382171630859,77.4610748291016,91.3478088378906,123.030265808105,110.042297363281,137.767654418945,148.727401733398,131.122482299805,170.61555480957,161.508773803711,141.303375244141,186.271697998047,179.711624145508,156.089889526367,208.750915527344,199.060272216797,170.889526367188,233.725082397461,210.278198242188,180.242691040039,249.741806030273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,18,65,60,40,35,150,140,0,109658,"Granit",9,2606,2630,2392,2580,2655,2711
1,"Guttannen",2666262.5,1156592.5,249,101022,1022,27140,27141,0,0,NA,105509,120471,130336,NA,"See_RestEZG","Aare",c(2666262.5, 1156592.5),2333.96215820312,2330.66650390625,2335.42797851562,2333.96215820312,2333.125,2335.42797851562,497.069152832031,1352.36071777344,7935.45703125,0.392168253660202,0.387731611728668,0.379206746816635,497.069152832031,1352.36071777344,7935.45703125,2.19054770469666,2.7035608291626,3.61278748512268,7.62479448318481,14.1834554672241,15.88685131073,22.2292137145996,24.7490119934082,26.7117938995361,341.5888671875,341.801574707031,334.938354492188,0.0895703136920929,0.0623779296875,0.0175046883523464,0.019566448405385,0.0121661303564906,0.00451755104586482,0.0492240339517593,0.0324207283556461,0.00479822885245085,1.55924558639526,1.43200194835663,1.5557678937912,1.42890310287476,1.54166531562805,1.42890310287476,25,100,625,34.7107429504395,39.5597839355469,0.3980712890625,1.42402136325836,1.59063494205475,0.893281161785126,12.2521276473999,31.7930660247803,20.985631942749,8.18104339828096e-08,3.59342777755955e-10,1.28942989618963e-08,7.32971585648556e-08,2.54424037393619e-10,4.69141703263176e-09,7.55791854858398,1.23034381866455,2.30247092247009,0.210009470582008,0.359101712703705,0.225151106715202,0.296593725681305,0.0856131091713905,-0.0452255569398403,0.137298330664635,0.163488209247589,0.0672457814216614,0.0273855403065681,0.0299027096480131,0.0203100312501192,7.26293087005615,14.3085269927979,28.6800498962402,37.4750518798828,42.0483322143555,86.4543838500977,40.639518737793,51.0015716552734,124.439361572266,0.479744702577591,0.451890110969543,0.409942865371704,1438.33288574219,1389.15710449219,1291.330078125,0.0405105836689472,0.0962197631597519,0.180114299058914,0.948814690113068,0.949980616569519,0.905852556228638,-0.315833389759064,-0.312308818101883,-0.423593133687973,-0.465150088071823,1,6,6,0,0,1,13,NA,NA,NA,NA,NA,NA,NA,14.3656959533691,12.7099542617798,16.5916862487793,21.775671005249,18.3849792480469,26.5454902648926,27.3602924346924,22.4597415924072,34.4658164978027,30.3682918548584,24.343168258667,38.8759346008301,34.8096961975098,27.2802867889404,45.5286293029785,39.6812171936035,30.3700466156006,53.4682731628418,42.8005561828613,32.3923835754395,58.6610946655273,89.6480865478516,83.0538024902344,97.6918411254883,132.76692199707,119.865394592285,149.236190795898,161.507446289062,143.951614379883,185.784317016602,175.387786865234,155.344909667969,204.145858764648,195.131683349609,171.418594360352,230.732345581055,216.137008666992,187.536422729492,259.390350341797,228.606796264648,197.859420776367,277.832061767578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,18,70,65,45,40,140,130,21359,20156,"Granit",9,2606,2630,2392,2580,2655,2711
1,"Guttannen",2658962.5,1154237.5,249,101022,1022,27140,27141,0,0,NA,105509,120471,130336,NA,"See_RestEZG","Aare",c(2658962.5, 1154237.5),2683.52392578125,2687.06591796875,2683.1005859375,2683.52392578125,2680.92431640625,2683.1005859375,3118.37524414062,4019.95922851562,5412.0771484375,0.617572247982025,0.590213179588318,0.588356256484985,3118.37524414062,4019.95922851562,5412.0771484375,2.56921744346619,2.75466203689575,2.90735602378845,14.9528226852417,14.9596252441406,6.47955560684204,33.6153755187988,39.9430236816406,36.0084800720215,154.111557006836,142.516036987305,140.269790649414,0.0515624992549419,0.0368457026779652,0.020946092903614,0.0114727830514312,0.0121243810281157,0.00383839290589094,0.00889943912625313,-0.0101274894550443,0.00443295668810606,1.48487067222595,1.43217349052429,1.48160994052887,1.38362395763397,1.42392444610596,1.35695707798004,25,1100,3125,42.1487617492676,35.6930389404297,0.10638427734375,2.8922016620636,5.03750562667847,-1.16215765476227,-12.3567066192627,-91.4837265014648,-168.977767944336,3.04048564103709e-10,3.78308273596417e-10,1.52957646548657e-11,1.09474651566188e-11,8.03546784666764e-10,8.30131519080624e-11,-6.8999719619751,0.697202920913696,5.83626317977905,0.113333240151405,0.269354730844498,0.232452616095543,-0.0962166041135788,0.267295807600021,0.101364128291607,0.22658509016037,0.125699624419212,0.104523606598377,0.101435475051403,0.134730607271194,0.146229714155197,9.17978668212891,17.7222213745117,48.4417037963867,53.1376113891602,101.900566101074,95.8904418945312,104.546211242676,101.892242431641,114.393630981445,0.336988359689713,0.500020444393158,0.456004291772842,1310.37341308594,1650.03930664062,1531.37536621094,0.326023310422897,4.08437845180742e-05,0.0879913941025734,-0.899645864963531,-0.793523728847504,-0.769062638282776,0.436620324850082,0.608539342880249,0.63917338848114,-0.69210559129715,1,5,5,0,0,1,13,NA,NA,NA,NA,NA,NA,NA,18.6253051757812,15.557201385498,22.3996906280518,29.0952320098877,23.2549304962158,39.0259437561035,37.2103271484375,28.6840343475342,51.7140693664551,41.3918647766113,31.2511768341064,58.0332107543945,47.4444770812988,35.1022453308105,68.7592086791992,54.4491691589355,39.0499725341797,80.3072052001953,59.1499137878418,41.8532104492188,87.7829818725586,108.72632598877,97.9390640258789,120.328857421875,166.382507324219,145.320327758789,189.910797119141,205.568954467773,177.235321044922,243.514663696289,224.625778198242,192.223541259766,271.181701660156,251.938415527344,212.609848022461,311.745697021484,281.734100341797,233.550491333008,357.292388916016,299.831817626953,246.654327392578,387.211853027344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,20,65,60,50,45,140,130,16771,180588,"Granit",9,2606,2630,2392,2580,2655,2711
